psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.029062221504748194,0.03965267519946958,0.16054134972280715,0.16054134972280715,0.0,0,0.9875277621720142,0,0.028716320149135444,0.03661894701432242,0,0.49110560839147505,0.2843619920085659,0.0060465797610079,0.9964660385211692,0.519567545518219,0.2862237793888325,0.0400935835767558,0.9999336300380854,0.4934655733431014,0.418008851239547,0.0003022232957686777,0.9998319343602735,0.5065344266568986,0.418008851239547,0.00016806563972652033,0.9996977767042313,0.5,0.502518907629606,0.0,1.0,-0.13706233821023595,0.7769143180396056,-0.6394801609367905,-0.776914318039606,0.6394801609367906,-1.0000000000000002,-0.7269976818812232,0.532907462233743,-0.9482888182806456,0.9482888182806457,0.36503320233129377,0.16395044081065596,4.60517018598809,0.49608466424404396,0.41519986784616064,0.2884325786881824,4.60517018598809,0.5050619952705424,0.15645224311014416,0.007398500192423232,4.60517018598809,0.4461411525740614,0.14440270173219935,0.005376319781904455,4.60517018598809,0.5538588474259386,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4676867166858108,0.5243562973200327,0.926926431528072,0.9269264315280719,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.06733333333333333,0.7667096158807842,0.06733333333333333,0.7667096158807842,0,105.99804658870977,4,2,138.89806414827126,0.5,0,1.0,1.0,1.0,1.0,300:400,,,,,1.0068216711164957,1.00341083419176,1.00341083419176,1.00341083419176
0.02598565968260522,0.04221670071458436,0.21118323659422533,0.2033123086602006,0.0,1,0.9887505428397642,0,0.0326052341419648,0.03134056777076443,0,0.49277587486774527,0.291533862944509,0.0032956159261787,0.9903286825499452,0.5007250117000259,0.2795292628562988,0.0028561822731987,0.9999336300380854,0.5059732427992567,0.4236471354899046,0.0003022232957686777,0.9998319343602735,0.4940267572007433,0.4236471354899046,0.00016806563972652033,0.9996977767042313,0.5,0.502518907629606,0.0,1.0,-0.17115758689553448,0.8057613285739353,-0.6284201764181845,-0.8057613285739353,0.6284201764181843,-1.0000000000000002,-0.728850016243583,0.5628329061883047,-0.9485933072335178,0.9485933072335174,0.3422410048662405,0.09539237088150694,4.60517018598809,0.5225176979223789,0.3837091301235216,0.1405520018645839,4.60517018598809,0.482065558883534,0.16388689080525232,0.007942248527382987,4.60517018598809,0.4991493102048176,0.12573584032776178,0.0044011234373694625,4.60517018598809,0.5008506897951823,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5114138884057662,0.4862130445435562,0.9469810717840805,0.9469810717840805,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.09733333333333333,0.31880660895683616,0.09733333333333333,0.31880660895683616,0,104.85518589102759,4,2,135.23382484769104,0.5,0,1.0,1.0,1.0,1.0,330:430,,,,,0.9984178513269004,0.999208925572633,0.999208925572633,0.999208925572633
0.02244980807709373,0.06767701668415678,0.09956020133560362,0.0987437614451985,0.0,0,0.9688221130783845,0,0.027047246890554107,0.03646996270713211,0,0.48365174059639715,0.2779304740647499,0.0013025758779124,0.9903286825499452,0.5349570015039452,0.28310529654564764,0.0028561822731987,0.9999336300380854,0.4835642504558073,0.4205061309368325,0.0003022232957686777,0.999739796943325,0.5164357495441927,0.4205061309368325,0.00026020305667497816,0.9996977767042313,0.5,0.502518907629606,0.0,1.0,-0.1359982626398685,0.7770576812950315,-0.6407140327486014,-0.7770576812950315,0.6407140327486016,-0.9999999999999998,-0.6783869170280934,0.6016209871953929,-0.9485086782225266,0.9485086782225267,0.3395941579573829,0.05846656237878332,4.60517018598809,0.5046347354221299,0.40853533572091133,0.13469109880459398,4.60517018598809,0.5725484628841454,0.14332594202027638,0.006896573712270697,4.60517018598809,0.4991493102048176,0.1641828865191363,0.008598512336106895,4.60517018598809,0.5008506897951823,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.44249251436197856,0.47210638639169966,0.9400766163109462,0.9400766163109462,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.068,0.7563217648189265,0.068,0.7563217648189265,0,105.72651078659318,3,2,137.85059532442727,0.5,0,1.0,1.0,1.0,1.0,360:460,,,,,1.0018320223404853,1.0009160145173908,1.0009160145173908,1.0009160145173908
0.07565891926306008,0.03502198126554122,0.05076813084939915,0.054176187757139685,0.0,0,0.9894830299275783,0,0.03288112545818463,0.03497785556792895,0,0.49869089973250597,0.2735268730174752,0.0013025758779124,0.9740129283680152,0.5515767096782599,0.2839252275290594,0.0028561822731987,0.9999336300380854,0.49453634885457914,0.41449548943261555,0.0005490219772005256,0.999739796943325,0.5054636511454209,0.41449548943261555,0.00026020305667497816,0.9994509780227995,0.5,0.502518907629606,0.0,1.0,-0.07979861856960546,0.7679750709457048,-0.6178922649074049,-0.7679750709457049,0.6178922649074049,-0.9999999999999998,-0.6573172797248736,0.5798829347093626,-0.9383032198925039,0.938303219892504,0.36454860439723624,0.06505376632093829,4.60517018598809,0.537871895320972,0.4147026120110702,0.11700892067804038,4.60517018598809,0.5939950372330385,0.15291928118592704,0.009904380908675152,4.60517018598809,0.5071870303452652,0.1728592282085273,0.009270738540676879,4.60517018598809,0.4928129696547347,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4136649047776437,0.477935212551636,0.9156848270984237,0.9156848270984236,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.07,0.7245984877455988,0.07,0.7245984877455988,0,108.51986010311197,4,2,147.0843910886666,0.5,0,1.0,1.0,1.0,1.0,390:490,,,,,1.003346507223585,1.0016732580184036,1.0016732580184036,1.0016732580184036
0.10674288847140757,0.07133499611996404,0.08089578404594537,0.0843038409536859,0.0,0,0.9866327663230906,0,0.030378878686377946,0.0332737834483201,0,0.4752228280272415,0.26177329056640586,0.0013025758779124,0.9728652574739636,0.5325181841985553,0.284706933768654,0.0028561822731987,0.9906543891198314,0.4931238369931998,0.4104160795012227,0.0005490219772005256,0.9997816015861449,0.5068761630068002,0.4104160795012227,0.00021839841385506731,0.9994509780227995,0.5,0.502518907629606,0.0,1.0,-0.09268218683001707,0.7348635160777126,-0.6508757552655249,-0.7348635160777126,0.6508757552655248,-1.0,-0.6537517886643893,0.5810495907642848,-0.9455907879564801,0.9455907879564801,0.3612233179269029,0.0804364317362147,4.60517018598809,0.4912769923723323,0.3996529377306274,0.11723280477102264,4.60517018598809,0.5785783423175925,0.1533730192260529,0.00914216206424814,4.60517018598809,0.5071870303452652,0.18812895831318358,0.007508512041915274,4.60517018598809,0.4928129696547347,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.3932563445462928,0.467136331241972,0.8888840303061936,0.8888840303061935,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.068,0.7563217648189265,0.068,0.7563217648189265,0,107.65737108832724,5,2,144.67060953544558,0.5,0,1.0,1.0,1.0,1.0,420:520,,,,,1.0006508253465831,1.000325414774141,1.000325414774141,1.000325414774141
0.044823154460712666,0.17415625977267937,0.14692868143523652,0.15479960936926124,0.0,0,0.9575201043116591,0,0.03971720022464761,0.028417937323293143,1,0.4951989270062618,0.2681459484011661,0.0013025758779124,0.9907842475298714,0.525755866027886,0.2859344409941622,0.0076171114241802,0.9895953512332006,0.5217104447081643,0.4075867067305559,0.0005511724997818712,0.9998337294786708,0.47828955529183576,0.4075867067305559,0.00016627052132920674,0.9994488275002181,0.5,0.502518907629606,0.0,1.0,-0.08941431136088454,0.7417229795540513,-0.6436835202918502,-0.7417229795540513,0.6436835202918503,-1.0000000000000002,-0.6791128745152779,0.5375657459116363,-0.9366338309657393,0.9366338309657395,0.3839036354446207,0.0906834971081409,4.60517018598809,0.4957502508550033,0.4177696911489194,0.22614014240519945,4.60517018598809,0.512022423605534,0.17299945689253227,0.009898753744181829,4.60517018598809,0.5275049783665278,0.16146394701392577,0.006105903502098869,4.60517018598809,0.4724950216334722,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4253189659453098,0.5255115237503137,0.9003305486489588,0.9003305486489588,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.068,0.7563217648189265,0.068,0.7563217648189265,0,111.22545225318646,4,2,149.52629058709482,0.5,0,1.0,1.0,1.0,1.0,450:550,,,,,0.9920584567496182,0.9960292284038976,0.9960292284038976,0.9960292284038976
0.06896866447689567,0.11926535548337189,0.1964586387277908,0.18671149220767208,0.0,0,0.9834060895589607,0,0.03736137907244389,0.03305148092264322,1,0.4994206189691595,0.271650472980239,0.0546688159747558,0.9907842475298714,0.5463333465280834,0.2717837392713946,0.0546403219398784,0.9772354825512172,0.5087946893639429,0.39385566368314195,0.0005511724997818712,0.9998337294786708,0.4912053106360571,0.3938556636831419,0.00016627052132920674,0.9994488275002181,0.5,0.502518907629606,0.0,1.0,0.006706108197114154,0.7354005008290417,-0.5795506836564451,-0.7354005008290418,0.5795506836564451,-1.0,-0.6742916045728496,0.45267977364668976,-0.9276362933609631,0.9276362933609633,0.4001766232468908,0.2845348265211684,4.60517018598809,0.4917484471233521,0.45815562334102244,0.3484819317751836,4.60517018598809,0.5808213358631236,0.18033999289449565,0.010967780948973566,4.60517018598809,0.49048590951623106,0.1930875721040136,0.006644513413457989,4.60517018598809,0.5095140904837689,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4651761367099455,0.4988401620729349,0.8584342543675267,0.8584342543675267,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.07866666666666666,0.5835994783310695,0.07866666666666666,0.5835994783310695,0,117.58634508893502,4,2,161.93936690128183,0.5,0,1.0,1.0,1.0,1.0,480:580,,,,,0.989278708867875,0.9946393643082941,0.9946393643082941,0.9946393643082941
0.06352924474561612,0.13395700520179832,0.06790670981982258,0.07472403259726905,0.0016008541534707314,0,0.989747127750657,0,0.03973018692960664,0.032801761179650606,1,0.48431506777267896,0.2892617997436008,0.0171858551729769,0.9907842475298714,0.5373974150455623,0.2731149515420156,0.0140773026320363,0.9877380402968928,0.4947961545028124,0.4049551780902232,0.0003381903977176526,0.9998337294786708,0.5052038454971876,0.4049551780902232,0.00016627052132920674,0.9996618096022823,0.52,0.5021167315686782,0.0,1.0,-0.049864520790370064,0.7734965510620264,-0.5821625610055158,-0.7734965510620265,0.5821625610055156,-1.0,-0.6934910829481457,0.4809533902841958,-0.926699289711953,0.9266992897119531,0.3637710969592853,0.22065853714147293,4.60517018598809,0.46149720790093834,0.4428663563175648,0.2804507599832077,4.60517018598809,0.5279861995816113,0.1533745902456302,0.008130292775568185,4.60517018598809,0.4510025382549769,0.17826834413796938,0.00701649556288085,4.60517018598809,0.5489974617450231,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.5089033067957438,0.5005297772584769,0.9182614447716217,0.9182614447716216,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.02,0.08066666666666666,0.551604696991149,0.08066666666666666,0.551604696991149,0,116.18166304617131,4,2,157.02108071402674,0.5,0,0.98,0.98,0.98,0.96,510:610,,,,,0.9594654909371368,0.9797327573214044,0.9797327573214044,0.9797327573214044
0.06956048985437047,0.13909577397082654,0.051875894629410904,0.05187589462941091,0.0016008541534707314,0,0.9989628023746219,0,0.03961736362238484,0.04000213801509757,1,0.48082394040651183,0.2877486008758348,0.0060747796791958,0.959502095339248,0.5159191580146915,0.27678051851270785,0.0008101912758537,0.9877380402968928,0.5005095566405552,0.39198630222506486,0.00010743442512606283,0.999441766984233,0.49949044335944487,0.39198630222506486,0.0005582330157669215,0.9998925655748739,0.52,0.5021167315686782,0.0,1.0,0.04648226299657572,0.7582161819082371,-0.519940917803514,-0.758216181908237,0.5199409178035139,-0.9999999999999997,-0.6695874120282855,0.413982020177343,-0.9120795629626781,0.9120795629626783,0.3497251800693994,0.14255737744421518,4.60517018598809,0.4754304693493999,0.3927626817626403,0.05975013915681256,4.60517018598809,0.4960745700082577,0.182196410735154,0.005408148481902008,4.60517018598809,0.4555928260929068,0.18170778443199884,0.009881207766591384,4.60517018598809,0.5444071739070933,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.502828418841087,0.45322529740923845,0.8844922126636351,0.884492212663635,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.03,0.051333333333333335,0.9566132781827216,0.051333333333333335,0.9566132781827216,0,121.72690595231444,4,2,171.6493326274769,0.5,0,0.98,0.98,0.98,0.96,540:640,,,,,0.9559930755169245,0.9779965536613724,0.9779965536613724,0.9779965536613724
0.10868568448579714,0.06436295800386271,0.0467012528701088,0.046701252870108796,0.0016008541534707314,0,0.9893791096597756,0,0.04046960632524513,0.03902463822873757,1,0.46615621578693767,0.292889142980304,0.0060747796791958,0.959502095339248,0.5065551377916262,0.28044996235845493,0.0008101912758537,0.9877380402968928,0.4947736842113168,0.39261054322454497,0.00010743442512606283,0.9999078460369182,0.5052263157886832,0.39261054322454497,9.215396308182633e-05,0.9998925655748739,0.52,0.5021167315686782,0.0,1.0,0.08218629320045891,0.7509241557080634,-0.4787275574136863,-0.750924155708063,0.47872755741368644,-1.0,-0.6663219663610006,0.38624691289769386,-0.9222134615410649,0.9222134615410651,0.3229154515455083,0.12134989074678248,4.60517018598809,0.47221849709088326,0.37621237748648484,0.05800292782031877,4.60517018598809,0.4556310899682131,0.17929908116297316,0.004378435864017772,4.60517018598809,0.4555928260929068,0.19248278345830455,0.0053364818538107085,4.60517018598809,0.5444071739070933,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.5380483089360821,0.4544908422567471,0.848166307267158,0.8481663072671581,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.02,0.058,0.8949532249807304,0.058,0.8949532249807304,0,120.66171387691679,5,2,170.58730221267044,0.5,0,0.98,0.98,0.98,0.96,570:670,,,,,0.9454597466930096,0.9727298869898227,0.9727298869898227,0.9727298869898227
0.11890429433080676,0.07579875555397263,0.09718587371823327,0.09377660784852732,0.0,0,0.9796580912948019,0,0.03923454504396632,0.037934767342328174,1,0.44156433549883956,0.27153843358766727,0.0060747796791958,0.959502095339248,0.469242799996268,0.28873150258892477,0.0008101912758537,0.9890979614472384,0.5099846473923627,0.3915922042582877,0.00010743442512606283,0.9999204527346977,0.4900153526076372,0.3915922042582877,7.95472653023543e-05,0.9998925655748739,0.5,0.502518907629606,0.0,1.0,0.010152443343852763,0.7244830046482547,-0.5554400539014118,-0.7244830046482547,0.5554400539014118,-1.0,-0.6674221593052672,0.4261293842324234,-0.920577744827052,0.9205777448270522,0.3194246818791956,0.12953662064663404,4.60517018598809,0.407219500843639,0.3271785669812452,0.05356279945385748,4.60517018598809,0.44165125379377396,0.18681987075840423,0.004411388564067807,4.60517018598809,0.5035042862134822,0.18735236077649145,0.003344831151047281,4.60517018598809,0.4964957137865178,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.41676579562990407,0.45740677684933284,0.856049094808514,0.856049094808514,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.03,0.082,0.530603523827492,0.082,0.530603523827492,0,119.43201782699882,4,2,167.8034640620267,0.5,0,0.98,0.98,0.98,0.96,600:700,,,,,0.9605418273157211,0.9802709249970369,0.9802709249970369,0.9802709249970369
0.0943947017206671,0.07725028693753322,0.08817297783866575,0.09499030061611223,0.0004000533461369923,0,0.9706781412987958,0,0.04281029111517773,0.03144553488380846,1,0.46471808590916347,0.2698734297913325,0.0082226956979953,0.9657155336580244,0.492461659317758,0.29781531841704845,0.0038423780203376,0.9890979614472384,0.5145780371441022,0.3965973680900779,0.0002893944826428685,0.9999204527346977,0.48542196285589784,0.3965973680900779,7.95472653023543e-05,0.9997106055173571,0.51,0.5024183937956914,0.0,1.0,-0.08286020975829479,0.7454695621563348,-0.6054043308208029,-0.7454695621563348,0.6054043308208029,-0.9999999999999999,-0.7026830654887625,0.4577255192589768,-0.9283067785151768,0.9283067785151773,0.35033995995526057,0.16872946677264553,4.60517018598809,0.45641274267183884,0.3539193644151895,0.12304904237660681,4.60517018598809,0.4556310899682131,0.17384271892517567,0.0054591815031846775,4.60517018598809,0.4982327825080566,0.16725871648417726,0.0030820332279135726,4.60517018598809,0.5017672174919434,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.4858702013408667,0.5155781262179338,0.8376870869095852,0.8376870869095852,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.056,0.9165579171845993,0.056,0.9165579171845993,0,115.4678384891804,4,2,157.32169084199637,0.5,0,0.97,0.97,0.97,0.94,630:730,,,,,0.9505248347931156,0.9752624244251245,0.9752624244251245,0.9752624244251245
0.08225661330830508,0.11129006980276308,0.1544371418895179,0.18158375448768377,0.0016008541534707314,0,0.9743518518299098,0,0.04588294564726173,0.029067013731969397,1,0.46279662942875327,0.2778369065423301,0.0035842900678431,0.9657155336580244,0.503581359085521,0.3013344343979031,0.0038423780203376,0.9890979614472384,0.5130079189984552,0.404591781892548,0.00016704661357536121,0.9999204527346977,0.48699208100154484,0.404591781892548,7.95472653023543e-05,0.9998329533864246,0.52,0.5021167315686782,0.0,1.0,-0.1387425630793224,0.7579594814201267,-0.6411640401995863,-0.7579594814201266,0.6411640401995862,-1.0,-0.695745133393741,0.5125124078816866,-0.9270983699631393,0.9270983699631393,0.33816745361031414,0.12910934177040848,4.60517018598809,0.4320365817599985,0.3673583230535405,0.13737417668054214,4.60517018598809,0.4798019343993287,0.14906704377720087,0.0035451532698173695,4.60517018598809,0.4943431457424944,0.16155830826191667,0.004465545766472688,4.60517018598809,0.5056568542575056,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.5080193673693747,0.543510694527956,0.8865820736090289,0.8865820736090287,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.02,0.06533333333333333,0.7971504220034918,0.06533333333333333,0.7971504220034918,0,113.29518110725468,4,2,153.42469659496214,0.5,0,0.96,0.96,0.96,0.92,660:760,,,,,0.9303511834330077,0.9651755981904739,0.9651755981904739,0.9651755981904739
0.12105335601965916,0.0964212278840172,0.05480867520896994,0.07143549947849906,0.003604329355261904,0,0.993698266941731,0,0.04747201347434112,0.035417134242701834,1,0.4695476523230818,0.2812525854039661,0.0012955937796371,0.9657155336580244,0.49671735876074197,0.31730018687351863,0.0038423780203376,0.988217246293677,0.5031679455574036,0.4011005460230187,0.00016704661357536121,0.9999204527346977,0.4968320544425964,0.4011005460230187,7.95472653023543e-05,0.9998329533864246,0.53,0.5016135580465918,0.0,1.0,-0.05499593177032031,0.6965278487644352,-0.6528760051769873,-0.6965278487644352,0.6528760051769872,-0.9999999999999999,-0.6211142821444895,0.5421894507250903,-0.9203005800575613,0.9203005800575615,0.3370490482453729,0.06853258854198413,4.60517018598809,0.4463676135703464,0.3411275948031879,0.10546496491774265,4.60517018598809,0.43629642388284395,0.1621614338260281,0.004434865894375087,4.60517018598809,0.49355890751157333,0.15387325744677688,0.004001668704015464,4.60517018598809,0.5064410924884266,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.5228985035677708,0.5923502172565666,0.8372858966210519,0.8372858966210519,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.47,0.03,0.050666666666666665,0.9611092248629756,0.050666666666666665,0.9611092248629756,0,117.3318266692956,5,2,162.63413327299926,0.5,0,0.95,0.95,0.9500000000000001,0.9,690:790,,,,,0.9315340773307621,0.9657670463208857,0.9657670463208857,0.9657670463208857
0.06678547370333208,0.07687478396060471,0.030456727057419856,0.03832765499144459,0.0004000533461369923,0,0.9935627540208289,0,0.04303770856463084,0.03558245094149357,1,0.4612343497558007,0.28292107583942333,0.0012955937796371,0.9976187662131007,0.4984494622323523,0.3073389257969398,0.0049200287315729,0.9983312196929643,0.4967126474979292,0.4074567541290369,0.000145113460539803,0.9997754642557481,0.5032873525020708,0.4074567541290369,0.00022453574425184325,0.9998548865394602,0.51,0.5024183937956914,0.0,1.0,-0.023035589641940808,0.7076086237368483,-0.6242481743422815,-0.7076086237368485,0.6242481743422819,-1.0,-0.6214568474909916,0.5464466765589293,-0.9317979559375078,0.9317979559375077,0.32958334379604437,0.06830533665823556,4.60517018598809,0.44335202775575405,0.367680938151473,0.163884858100329,4.60517018598809,0.4389509797083118,0.15757887903827622,0.0039728803910070686,4.60517018598809,0.48978618788910167,0.16593443248982298,0.007504804860233739,4.60517018598809,0.5102138121108983,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5015505413083347,0.5707227079583086,0.8754240521075273,0.8754240521075273,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.042,0.9944994132022645,0.042,0.9944994132022645,0,115.45394934991577,4,2,157.8692555005622,0.5,0,0.97,0.97,0.97,0.94,720:820,,,,,0.9427339215538124,0.9713669714366601,0.9713669714366601,0.9713669714366601
0.05195814316029194,0.07083870952387904,0.10264079370742483,0.07890344697896493,0.0016008541534707314,0,0.9994475475945694,0,0.042756787769270714,0.034675464489271474,1,0.4780256726469079,0.2895133595243578,0.0012955937796371,0.998215133778698,0.4768376725453385,0.29798593601669043,0.0049200287315729,0.9983312196929643,0.5002791523176333,0.4031683170636546,0.000145113460539803,0.9999133888217885,0.49972084768236674,0.4031683170636546,8.661117821155863e-05,0.9998548865394602,0.52,0.5021167315686782,0.0,1.0,-0.0910546915272399,0.7366181354457517,-0.6199974820438128,-0.7366181354457516,0.6199974820438128,-1.0,-0.6581108358597055,0.5225784504562002,-0.9281788906678733,0.9281788906678733,0.34084486835046696,0.06867437824652405,4.60517018598809,0.47534351397491137,0.34393833649888284,0.1347675486025298,4.60517018598809,0.4326695928626708,0.1852385971071467,0.004479386029544337,4.60517018598809,0.48518799452769956,0.1346179685464691,0.0024803887397797657,4.60517018598809,0.5148120054723004,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.5114298512701243,0.4646517484670063,0.8686435718776286,0.8686435718776288,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.03,0.08133333333333333,0.5410674068271133,0.08133333333333333,0.5410674068271133,0,115.5880719545481,4,2,157.0769784679946,0.5,0,0.96,0.96,0.96,0.92,750:850,,,,,0.9314092331232042,0.9657046255517332,0.9657046255517332,0.9657046255517332
0.06453271409149537,0.09171292068275945,0.07954775847754912,0.06714247416927888,0.0004000533461369923,0,0.9906736147426395,0,0.03721236742738399,0.03353422293506678,1,0.49216672207335393,0.27114169833370605,0.0311493361085484,0.998215133778698,0.49586172480635277,0.3078660344533177,0.009035149373075,0.9983312196929643,0.5047550097043968,0.40678808864428617,0.00013037041662944393,0.9999133888217885,0.49524499029560326,0.40678808864428617,8.661117821155863e-05,0.9998696295833706,0.51,0.5024183937956914,0.0,1.0,-0.10912901848464564,0.7000048110026705,-0.6697357743236111,-0.7000048110026705,0.6697357743236111,-1.0,-0.6596355521463175,0.5494821181489663,-0.9450408753033848,0.9450408753033844,0.3945454094421675,0.2679998530211301,4.60517018598809,0.5001698587294168,0.3544132571014163,0.14663908854772803,4.60517018598809,0.4415851188017256,0.18631975789145333,0.004838154882280613,4.60517018598809,0.47891057588673225,0.13780920002109176,0.002605304482934503,4.60517018598809,0.5210894241132678,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.4415115715941236,0.5458655346738162,0.8668475229501498,0.8668475229501498,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.058666666666666666,0.8872039248895485,0.058666666666666666,0.8872039248895485,0,113.21037329242424,4,2,147.67458281907716,0.5,0,0.99,0.99,0.99,0.98,780:880,,,,,0.9677857632691531,0.9838928887825223,0.9838928887825223,0.9838928887825223
0.09396480064622428,0.033487725019963874,0.11409217743935882,0.10717435130337731,0.0004000533461369923,0,0.9956193516099461,0,0.033329993108382444,0.03528698488871994,0,0.494331448935599,0.2730198652164642,0.0317149729282932,0.998215133778698,0.5046348330701789,0.3009881781186967,0.009035149373075,0.9843192141329729,0.4975584413364958,0.40466163506306835,0.00013037041662944393,0.9999133888217885,0.5024415586635043,0.4046616350630684,8.661117821155863e-05,0.9998696295833706,0.51,0.5024183937956914,0.0,1.0,-0.12197836792342044,0.7110685653922364,-0.6600651797370684,-0.7110685653922365,0.6600651797370684,-1.0,-0.6489205079943451,0.5590488719605148,-0.9481045263782559,0.948104526378256,0.39855521911181174,0.28065065370258485,4.60517018598809,0.5161418677940908,0.3605590682580758,0.13868501073228998,4.60517018598809,0.4942935679052437,0.18363022968638487,0.006183260991752156,4.60517018598809,0.4493180265731604,0.1434481831560303,0.00208862667674902,4.60517018598809,0.5506819734268396,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.46185136799111076,0.5199819114374674,0.8612302259403506,0.8612302259403506,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.058666666666666666,0.8872039248895485,0.058666666666666666,0.8872039248895485,0,112.16426215796714,4,2,146.85621471861623,0.5,0,0.99,0.99,0.99,0.98,810:910,,,,,0.973333310739742,0.9866666584968431,0.9866666584968431,0.9866666584968431
